machine_id,start_time,duration,status,date
ByStar1,0.0,1.38,Work,2024-10-06
ByStar1,1.38,1.71,Wait,2024-10-06
ByStar1,3.09,0.76,Work,2024-10-06
ByStar1,3.86,2.99,Wait,2024-10-06
ByStar1,6.84,1.43,Error,2024-10-06
ByStar1,8.27,0.54,Work,2024-10-06
ByStar1,8.81,1.15,Error,2024-10-06
ByStar1,9.96,0.84,Work,2024-10-06
ByStar1,10.8,0.4,Wait,2024-10-06
ByStar1,11.2,0.84,Stop,2024-10-06
ByStar1,12.04,2.61,Work,2024-10-06
ByStar1,14.65,0.87,Wait,2024-10-06
ByStar1,15.51,0.8,Work,2024-10-06
ByStar1,16.31,2.82,Error,2024-10-06
ByStar1,19.13,1.52,Idle,2024-10-06
ByStar1,20.66,2.46,Work,2024-10-06
ByStar1,23.12,0.47,Work,2024-10-06
ByStar1,23.59,0.41,Work,2024-10-06
ByStar2,0.0,2.24,Wait,2024-10-06
ByStar2,2.24,2.96,Work,2024-10-06
ByStar2,5.2,1.33,Work,2024-10-06
ByStar2,6.52,2.61,Work,2024-10-06
ByStar2,9.14,0.73,Work,2024-10-06
ByStar2,9.87,1.38,Work,2024-10-06
ByStar2,11.25,0.9,Stop,2024-10-06
ByStar2,12.15,1.44,Idle,2024-10-06
ByStar2,13.59,1.74,Work,2024-10-06
ByStar2,15.33,3.0,Idle,2024-10-06
ByStar2,18.33,2.91,Stop,2024-10-06
ByStar2,21.24,2.58,Work,2024-10-06
ByStar2,23.82,0.18,Work,2024-10-06
ByStar3,0.0,1.32,Work,2024-10-06
ByStar3,1.32,1.26,Offline,2024-10-06
ByStar3,2.58,0.94,Idle,2024-10-06
ByStar3,3.53,1.47,Error,2024-10-06
ByStar3,5.0,2.88,Offline,2024-10-06
ByStar3,7.88,1.76,Idle,2024-10-06
ByStar3,9.64,0.63,Work,2024-10-06
ByStar3,10.27,2.91,Wait,2024-10-06
ByStar3,13.18,1.72,Idle,2024-10-06
ByStar3,14.9,0.36,Wait,2024-10-06
ByStar3,15.26,1.61,Stop,2024-10-06
ByStar3,16.87,0.64,Offline,2024-10-06
ByStar3,17.51,0.42,Work,2024-10-06
ByStar3,17.93,1.87,Idle,2024-10-06
ByStar3,19.8,0.86,Work,2024-10-06
ByStar3,20.66,2.69,Work,2024-10-06
ByStar3,23.35,0.65,Idle,2024-10-06
